Username,Grade,Attempt Number,Date,Status,Duration
20150657,3 ,6,9/19/2015 12:55,Completed,0:01:22
20150657,3 ,7,9/19/2015 12:56,Completed,0:00:48
20150023,3 ,1,9/3/2015 9:50,Completed,0:01:47
20151091,2 ,1,9/6/2015 10:47,Completed,0:01:36
20151091,2 ,2,9/6/2015 10:49,Completed,0:00:49
20151091,2 ,3,9/6/2015 10:51,Completed,0:00:37
20151091,2 ,4,9/6/2015 10:55,Completed,0:00:28
20150413,3 ,1,9/19/2015 11:51,Completed,0:00:46
20150413,3 ,2,9/19/2015 11:52,Completed,0:00:52
20150413,2 ,3,9/19/2015 11:53,Completed,0:01:02
20150413,3 ,4,9/19/2015 11:54,Completed,0:00:46
20150413,3 ,5,9/19/2015 11:56,Completed,0:01:02
20150413,2 ,6,9/19/2015 11:57,Completed,0:00:47
20150413,3 ,7,9/19/2015 11:58,Completed,0:00:27
20150413,1 ,8,9/19/2015 11:59,Completed,0:00:46
20150413,3 ,9,9/19/2015 11:59,Completed,0:00:11
20150413,1 ,10,9/19/2015 12:01,Completed,0:01:21
20150413,0 ,11,9/19/2015 12:19,Completed,0:17:01
20150739,3 ,1,9/6/2015 13:55,Completed,0:01:34
20150739,3 ,2,9/19/2015 14:06,Completed,0:01:09
20150014,1 ,1,8/30/2015 17:17,Completed,0:01:45
20150014,3 ,2,8/30/2015 17:18,Completed,0:00:33
20150014,3 ,3,8/30/2015 17:19,Completed,0:00:51
20150014,1 ,4,8/30/2015 17:20,Completed,0:00:34
20150014,2 ,5,8/30/2015 17:21,Completed,0:00:47
20150014,2 ,6,8/30/2015 17:24,Completed,0:02:05
20150014,1 ,7,9/6/2015 9:04,Completed,0:01:20
20150014,3 ,8,9/6/2015 9:11,Completed,0:00:34
20150014,3 ,9,9/6/2015 9:12,Completed,0:00:53
20150014,0 ,10,9/6/2015 9:38,Completed,0:00:08
20150069,2 ,1,9/1/2015 10:45,Completed,0:00:43
20150069,2 ,2,9/1/2015 10:47,Completed,0:01:03
20150069,2 ,3,9/1/2015 10:48,Completed,0:00:56
20150069,3 ,4,9/4/2015 6:51,Completed,0:00:35
20150069,3 ,5,9/19/2015 12:51,Completed,0:00:32
20150277,1 ,1,9/3/2015 20:45,Completed,0:00:42
20150277,0 ,2,9/3/2015 20:48,Completed,0:00:08
20150277,0 ,3,9/3/2015 20:48,Completed,0:00:06
20150277,0 ,4,9/3/2015 20:49,Completed,0:00:07
20150277,0 ,5,9/3/2015 20:49,Completed,0:00:15
20150277,0 ,6,9/3/2015 20:50,Completed,0:00:10
20150277,1 ,7,9/3/2015 20:51,Completed,0:00:26
20150378,3 ,1,9/6/2015 9:13,Completed,0:00:32
20150378,2 ,2,9/18/2015 10:50,Completed,0:01:06
20150378,3 ,3,9/18/2015 10:51,Completed,0:00:39
20150223,2 ,1,8/30/2015 14:58,Completed,0:00:51
20150223,3 ,2,8/30/2015 18:30,Completed,0:01:13
20150223,2 ,3,8/30/2015 18:31,Completed,0:00:28
20150223,3 ,4,8/30/2015 18:32,Completed,0:00:40
20150223,3 ,5,8/30/2015 18:33,Completed,0:00:27
20150223,2 ,6,9/3/2015 14:15,Completed,0:02:08
20150223,0 ,7,9/3/2015 14:39,Completed,0:00:08
20150223,0 ,8,9/3/2015 14:40,Completed,0:00:07
20150223,0 ,9,9/3/2015 14:40,Completed,0:00:07
20150223,0 ,10,9/3/2015 14:42,Completed,0:00:09
20150223,0 ,11,9/3/2015 14:45,Completed,0:00:07
20150223,0 ,12,9/3/2015 14:45,Completed,0:00:08
20150223,0 ,13,9/3/2015 14:45,Completed,0:00:07
20150223,1 ,14,9/3/2015 14:46,Completed,0:00:10
20150812,3 ,1,8/30/2015 20:31,Completed,0:03:26
20151047,2 ,1,9/1/2015 8:46,Completed,0:05:05
20151047,1 ,2,9/1/2015 8:47,Completed,0:01:04
20151047,3 ,3,9/13/2015 10:05,Completed,0:01:40
20151047,0 ,4,9/13/2015 10:23,Completed,0:17:37
20151047,2 ,5,9/16/2015 12:18,Completed,0:01:12
20151047,2 ,6,9/18/2015 10:07,Completed,0:02:12
20151101,1 ,1,9/19/2015 1:34,Completed,0:01:10
20151101,3 ,2,9/19/2015 1:36,Completed,0:01:04
20151101,2 ,3,9/19/2015 9:43,Completed,0:00:38
20151101,3 ,4,9/19/2015 9:46,Completed,0:02:10
20151101,2 ,5,9/19/2015 9:47,Completed,0:00:33
20151101,3 ,6,9/19/2015 9:49,Completed,0:00:58
20151101,3 ,7,9/19/2015 9:50,Completed,0:00:47
20150683,2 ,1,8/31/2015 19:40,Completed,0:02:20
20150683,3 ,2,8/31/2015 19:44,Completed,0:01:37
20150683,1 ,3,8/31/2015 19:47,Completed,0:03:07
20150683,3 ,4,8/31/2015 19:49,Completed,0:01:15
20150683,2 ,5,8/31/2015 19:53,Completed,0:02:39
20150683,2 ,6,8/31/2015 20:02,Completed,0:08:30
20150683,1 ,7,8/31/2015 20:06,Completed,0:03:10
20150683,3 ,8,8/31/2015 20:09,Completed,0:02:16
20150683,3 ,9,8/31/2015 20:10,Completed,0:01:16
20150683,2 ,10,8/31/2015 20:12,Completed,0:00:51
20150683,3 ,11,8/31/2015 20:13,Completed,0:00:44
